7045,13418,-0.063,0.01,0.00054,2.0,0.0,7038,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
6135,11272,-0.057,0.01,0.0006,1.0,0.0,6131,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
5725,10605,-0.036,0.013,0.00065,1.0,0.0,5718,3,0.001,0,0,0,0,0,0,0,0,0,0,0,2
14519,48438,-0.04,0.032,0.00046,3.0,0.0,14493,3,0.0,0,7.0,11,0.00257,0.0,0.000229796127407,4,0.66619,1.00405,0,7e-05,2
994,1500,-0.077,0.006,0.00304,1.0,0.0,993,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
3132,4398,-0.142,0.005,0.0009,1.0,0.0,3129,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
287,377,-0.144,0.01,0.00919,1.0,0.0,286,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
1137,2022,0.049,0.015,0.00313,1.0,0.0,1136,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
479,628,-0.206,0.012,0.00549,1.0,0.0,478,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
1754,3240,-0.135,0.016,0.00211,1.0,0.0,1752,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
385,426,-0.091,0.009,0.00576,1.0,0.0,385,1,0.0,0,0.0,0,0.00346,0.0,0.00288149350649,0,0.011,1.00446,0.0,0.0026,2
596,689,0.117,0.0,0.00389,1.0,0.0,595,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
34546,421578,-0.003,0.101,0.00071,12.0,0.0,34099,3,0.001,0,30.0,49,0.03999,0,0,0,0,0,0,0,2
596,689,0.117,0.0,0.00389,1.0,0.0,595,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
