1357,1013,-0.3499861,0.01201,0.0026474,1.0,2.0,1069,6,0.061617,1,10.0,15.0,0.0038001,0.0026474,8.0,1.9369174,18375295.3271,0,0.2247656,2
1253,560,-0.6145998,0.01619,0.0080054,2.0,5.0,1041,5,0.2967977,1,3.0,4.0,0.0021247,0.0080054,2.0,0.0625981,51575162848.0,0,0.4635703,2
500,500,0.248497,0.00598,0.004008,1.0,0.0,498,3,0.0033333,1,373.0,498.0,0.3324331,0.004008,249.0,0.0,2.2834984,0.002,0.0062881,2
384,314,-0.6670793,0.01759,0.0078142,1.0,0.0,331,4,0.0580074,1,5.0,7.0,0.0075372,0.0078142,4.0,0.0101336,416.4261636,0,0.3043943,2
217,122,-0.737397,0.08184,0.0293998,1.0,3.0,121,5,0.2990193,1,3.0,4.0,0.0133914,0.0293998,2.0,0.3629023,1470.5446418,0.0081967,0.3868878,2
1221,1020,-0.4482956,0.00472,0.0023495,1.0,0.0,1073,8,0.0697079,1,7.0,10.0,0.0027031,0.0023495,5.0,0.0216414,1462992.47433,0,0.272567,2
165,100,-0.577698,0.11162,0.0333333,1.0,3.0,96,5,0.2069826,1,3.0,4.0,0.01765,0.0333333,2.0,0.2304279,287.9957258,0.01,0.3737055,2
3254,2590,-0.420271,0.00054,0.0009705,1.0,0.0,3114,4,0.0396851,1,7.0,10.0,0.0010645,0.0009705,5.0,0.3572326,10614426595.7,0,0.2725023,2
401,306,-0.6770547,0.00985,0.0085932,1.0,1.0,307,5,0.1288663,1,2.0,3.0,0.0033829,0.0085932,2.0,21.072934,410295.464117,0,0.4951901,2
1357,1013,-0.3499861,0.01201,0.0026474,1.0,2.0,1069,6,0.061617,1,10.0,15.0,0.0038001,0.0026474,8.0,1.9369174,18375295.3271,0,0.2247656,2
1253,560,-0.6145998,0.01619,0.0080054,2.0,5.0,1041,5,0.2967977,1,3.0,4.0,0.0021247,0.0080054,2.0,0.0625981,51575162848.0,0,0.4635703,2
500,500,0.248497,0.00598,0.004008,1.0,0.0,498,3,0.0033333,1,373.0,498.0,0.3324331,0.004008,249.0,0.0,2.2834984,0.002,0.0062881,2
384,314,-0.6670793,0.01759,0.0078142,1.0,0.0,331,4,0.0580074,1,5.0,7.0,0.0075372,0.0078142,4.0,0.0101336,416.4261636,0,0.3043943,2
217,122,-0.737397,0.08184,0.0293998,1.0,3.0,121,5,0.2990193,1,3.0,4.0,0.0133914,0.0293998,2.0,0.3629023,1470.5446418,0.0081967,0.3868878,2
1221,1020,-0.4482956,0.00472,0.0023495,1.0,0.0,1073,8,0.0697079,1,7.0,10.0,0.0027031,0.0023495,5.0,0.0216414,1462992.47433,0,0.272567,2
165,100,-0.577698,0.11162,0.0333333,1.0,3.0,96,5,0.2069826,1,3.0,4.0,0.01765,0.0333333,2.0,0.2304279,287.9957258,0.01,0.3737055,2
3254,2590,-0.420271,0.00054,0.0009705,1.0,0.0,3114,4,0.0396851,1,7.0,10.0,0.0010645,0.0009705,5.0,0.3572326,10614426595.7,0,0.2725023,2
401,306,-0.6770547,0.00985,0.0085932,1.0,1.0,307,5,0.1288663,1,2.0,3.0,0.0033829,0.0085932,2.0,21.072934,410295.464117,0,0.4951901,2
