501,936,-0.168,0.021,0.00747,2.0,0.0,489,3,0.009,0,5.0,7,0.03166,1e-05,0.00373652694611,4,2.40838,1.48041,0.004,0.002,2
425008,733647,-0.021,0.044,1e-05,1.0,0.0,424598,6,0.0,0,15.0,21,0.00461,0,0,0,0,0,0,0,2
6,4,0,0.0,0.26667,1.0,0.0,5,2,0.0,0,1.0,1,0.13333,0.0,0.133333333333,1,0.0,1.18103,0.067,0.16667,2
25,25,-0.523,0.0,0.08333,1.0,0.0,23,2,0.0,0,1.0,2,0.08478,0.00087,0.0416666666667,1,0.0,1.26442,0.037,0.04,2
2653,5722,-0.094,0.023,0.00163,2.0,0.0,2653,4,0.002,0,0,0,0,0,0,0,0,0,0,0,2
122,167,-0.256,0.012,0.02263,1.0,0.0,119,2,0.0,0,2.0,3,0.03522,1e-05,0.0113128302398,1,0.92623,1.22609,0.002,0.0082,2
99,63,-0.154,0.0,0.01299,0.0,0.0,94,2,0.0,0,1.0,2,0.00855,0.0,0.00649350649351,1,0.0,1.08504,0.001,0.0101,2
292,419,-0.268,0.006,0.00986,1.0,0.0,287,2,0.0,0,4.0,6,0.02521,1e-05,0.00493103610601,3,1.06896,1.19879,0.001,0.00342,2
6,3,0,0.0,0.2,1.0,0.0,5,2,0.0,0,1.0,1,0.1,0.0,0.1,1,0.0,1.18103,0.067,0.16667,2
3,3,0,0.0,1.0,1.0,0.0,2,2,0.0,0,1.0,1,0.55556,0.0,0.5,1,0.0,1.36205,0.333,0.33333,2
72,79,-0.497,0.002,0.03091,1.0,0.0,71,2,0.0,0,1.0,1,0.03174,0.0,0.0154538341158,1,0.125,1.12135,0.0,0.01389,2
54,28,0,0.0,0.01957,0.0,0.0,53,2,0.0,0,1.0,1,0.01134,0.0,0.00978336827393,1,0.0,1.02011,0.001,0.01852,2
12322,40359,-0.062,0.036,0.00053,3.0,0.0,12215,6,0.001,0,0,0,0,0,0,0,0,0,0,0,2
12191,40075,-0.062,0.035,0.00054,3.0,0.0,12084,6,0.001,0,0,0,0,0,0,0,0,0,0,0,2
8041,25782,-0.071,0.032,0.0008,3.0,0.0,7986,6,0.002,0,0,0,0,0,0,0,0,0,0,0,2
19,28,0.067,0.0,0.16374,1.0,0.0,19,1,0.0,0,0.0,0,0.09036,0.0,0.0818713450292,0,0.14912,1.90436,0.0,0.05263,2
6,10,0,0.0,0.66667,1.0,0.0,5,2,0.0,0,1.0,2,0.25333,0.01667,0.333333333333,1,0.0,2.81863,0.2,0.16667,2
126,169,-0.193,0.017,0.02146,1.0,0.0,120,3,0.012,0,2.0,3,0.02232,1e-05,0.0107301587302,1,0.54424,1.43922,0.003,0.00794,2
19,28,0.067,0.0,0.16374,1.0,0.0,19,1,0.0,0,0.0,0,0.09036,0.0,0.0818713450292,0,0.14912,1.90436,0.0,0.05263,2
6,10,0,0.0,0.66667,1.0,0.0,5,2,0.0,0,1.0,2,0.25333,0.01667,0.333333333333,1,0.0,2.81863,0.2,0.16667,2
20,23,0.146,0.0,0.12105,0.0,0.0,20,1,0.0,0,0.0,0,0.04184,0.0,0.0605263157895,0,0.225,1.94506,0.0,0.05,2
