0.269230769231,1
0.538461538462,2
0.653846153846,3
0.557692307692,4
0.307692307692,5
0.5,6
0.519230769231,7
0.346153846154,8
0.75,9
0.5,10
0.423076923077,11
0.461538461538,12
0.538461538462,13
0.461538461538,14
0.5,15
0.307692307692,16
0.519230769231,17
0.365384615385,18
0.442307692308,19
0.480769230769,20
0.576923076923,21
0.519230769231,22
0.519230769231,23
0.692307692308,24
0.653846153846,25
0.538461538462,26
0.480769230769,27
0.461538461538,28
0.442307692308,29
0.288461538462,30
0.538461538462,31
0.711538461538,32
0.423076923077,33
0.442307692308,34
0.692307692308,35
0.615384615385,36
0.403846153846,37
0.288461538462,38
0.634615384615,39
0.480769230769,40
0.461538461538,41
0.365384615385,42
0.576923076923,43
0.596153846154,44
0.538461538462,45
0.576923076923,46
0.596153846154,47
0.557692307692,48
0.384615384615,49
0.442307692308,50
