783,925,-0.437,0.001,0.00302,1.0,0.0,777,3,0.004,0,0,0,0,0,0,0,0,0,0,0,2
775,848,-0.364,0.0,0.00283,1.0,0.0,774,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
529,1130,-0.299,0.095,0.00809,2.0,0.0,519,4,0.027,0,5.0,8,0.0574,0.00029,0.00404565503809,5,2.3283,1.52008,0.038,0.00189,2
219,580,-0.436,0.145,0.0243,3.0,1.0,199,8,0.11,0,0,0,0,0,0,0,0,0,0,0,2
315,705,-0.308,0.196,0.01426,2.0,1.0,289,8,0.09,0,0,0,0,0,0,0,0,0,0,0,2
19,54,-0.054,0.473,0.31579,3.0,0.0,18,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
108,305,-0.298,0.205,0.05279,3.0,0.0,123,3,0.094,0,0,0,0,0,0,0,0,0,0,0,2
108,213,-0.008,0.0,0.03686,2.0,0.0,107,2,0.0,0,79.0,106,0.02865,0.32407,0.0184319833853,53,0.0,2.25401,0.981,0.00926,2
131,219,-0.679,0.023,0.02572,2.0,0.0,129,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
793,1214,-0.309,0.03,0.00387,1.0,0.0,760,7,0.031,0,0,0,0,0,0,0,0,0,0,0,2
109,177,0.073,0.052,0.03007,1.0,0.0,103,3,0.021,0,0,0,0,0,0,0,0,0,0,0,2
1150,5060,-0.061,0.348,0.00766,5.0,5.0,1023,14,0.151,0,0,0,0,0,0,0,0,0,0,0,2
1661,5498,-0.182,0.235,0.00399,4.0,6.0,1543,26,0.089,0,14.0,20,0.0221,0.0,0.00199400854471,8,0.83484,116816996.307,0.012,0.0006,2
1345,1730,-0.428,0.002,0.00191,1.0,0.0,1329,8,0.009,0,0,0,0,0,0,0,0,0,0,0,2
532,1485,-0.095,0.247,0.01051,3.0,2.0,488,13,0.08,0,0,0,0,0,0,0,0,0,0,0,2
1073,2982,-0.185,0.124,0.00518,3.0,1.0,1011,11,0.071,0,5.0,7,0.0227,1e-05,0.0025924663727,5,0.24761,49.72326,0.007,0.00093,2
1401,2594,-0.41,0.004,0.00265,2.0,0.0,1408,4,0.034,0,0,0,0,0,0,0,0,0,0,0,2
793,1337,-0.329,0.052,0.00426,1.0,0.0,759,6,0.043,0,0,0,0,0,0,0,0,0,0,0,2
2430,5958,-0.139,0.119,0.00202,2.0,1.0,2330,18,0.04,0,12.0,17,0.0181,0.0,0.00100940792583,10,22.82881,10010.24415,0,0,2
14,34,-0.466,0.257,0.37363,3.0,0.0,11,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
783,925,-0.437,0.001,0.00302,1.0,0.0,777,3,0.004,0,0,0,0,0,0,0,0,0,0,0,2
775,848,-0.364,0.0,0.00283,1.0,0.0,774,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
529,1130,-0.299,0.095,0.00809,2.0,0.0,519,4,0.027,0,5.0,8,0.0574,0.00029,0.00404565503809,5,2.3283,1.52008,0.038,0.00189,2
219,580,-0.436,0.145,0.0243,3.0,1.0,199,8,0.11,0,0,0,0,0,0,0,0,0,0,0,2
315,705,-0.308,0.196,0.01426,2.0,1.0,289,8,0.09,0,0,0,0,0,0,0,0,0,0,0,2
19,54,-0.054,0.473,0.31579,3.0,0.0,18,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
108,305,-0.298,0.205,0.05279,3.0,0.0,123,3,0.094,0,0,0,0,0,0,0,0,0,0,0,2
108,213,-0.008,0.0,0.03686,2.0,0.0,107,2,0.0,0,79.0,106,0.02865,0.32407,0.0184319833853,53,0.0,2.25401,0.981,0.00926,2
131,219,-0.679,0.023,0.02572,2.0,0.0,129,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
793,1214,-0.309,0.03,0.00387,1.0,0.0,760,7,0.031,0,0,0,0,0,0,0,0,0,0,0,2
109,177,0.073,0.052,0.03007,1.0,0.0,103,3,0.021,0,0,0,0,0,0,0,0,0,0,0,2
1150,5060,-0.061,0.348,0.00766,5.0,5.0,1023,14,0.151,0,0,0,0,0,0,0,0,0,0,0,2
1661,5498,-0.182,0.235,0.00399,4.0,6.0,1543,26,0.089,0,14.0,20,0.0221,0.0,0.00199400854471,8,0.83484,116816996.307,0.012,0.0006,2
1345,1730,-0.428,0.002,0.00191,1.0,0.0,1329,8,0.009,0,0,0,0,0,0,0,0,0,0,0,2
532,1485,-0.095,0.247,0.01051,3.0,2.0,488,13,0.08,0,0,0,0,0,0,0,0,0,0,0,2
1073,2982,-0.185,0.124,0.00518,3.0,1.0,1011,11,0.071,0,5.0,7,0.0227,1e-05,0.0025924663727,5,0.24761,49.72326,0.007,0.00093,2
1401,2594,-0.41,0.004,0.00265,2.0,0.0,1408,4,0.034,0,0,0,0,0,0,0,0,0,0,0,2
793,1337,-0.329,0.052,0.00426,1.0,0.0,759,6,0.043,0,0,0,0,0,0,0,0,0,0,0,2
2430,5958,-0.139,0.119,0.00202,2.0,1.0,2330,18,0.04,0,12.0,17,0.0181,0.0,0.00100940792583,10,22.82881,10010.24415,0,0,2
14,34,-0.466,0.257,0.37363,3.0,0.0,11,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
783,925,-0.437,0.001,0.00302,1.0,0.0,777,3,0.004,0,0,0,0,0,0,0,0,0,0,0,2
775,848,-0.364,0.0,0.00283,1.0,0.0,774,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
529,1130,-0.299,0.095,0.00809,2.0,0.0,519,4,0.027,0,5.0,8,0.0574,0.00029,0.00404565503809,5,2.3283,1.52008,0.038,0.00189,2
219,580,-0.436,0.145,0.0243,3.0,1.0,199,8,0.11,0,0,0,0,0,0,0,0,0,0,0,2
315,705,-0.308,0.196,0.01426,2.0,1.0,289,8,0.09,0,0,0,0,0,0,0,0,0,0,0,2
19,54,-0.054,0.473,0.31579,3.0,0.0,18,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
108,305,-0.298,0.205,0.05279,3.0,0.0,123,3,0.094,0,0,0,0,0,0,0,0,0,0,0,2
108,213,-0.008,0.0,0.03686,2.0,0.0,107,2,0.0,0,79.0,106,0.02865,0.32407,0.0184319833853,53,0.0,2.25401,0.981,0.00926,2
131,219,-0.679,0.023,0.02572,2.0,0.0,129,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2
793,1214,-0.309,0.03,0.00387,1.0,0.0,760,7,0.031,0,0,0,0,0,0,0,0,0,0,0,2
109,177,0.073,0.052,0.03007,1.0,0.0,103,3,0.021,0,0,0,0,0,0,0,0,0,0,0,2
1150,5060,-0.061,0.348,0.00766,5.0,5.0,1023,14,0.151,0,0,0,0,0,0,0,0,0,0,0,2
1661,5498,-0.182,0.235,0.00399,4.0,6.0,1543,26,0.089,0,14.0,20,0.0221,0.0,0.00199400854471,8,0.83484,116816996.307,0.012,0.0006,2
1345,1730,-0.428,0.002,0.00191,1.0,0.0,1329,8,0.009,0,0,0,0,0,0,0,0,0,0,0,2
532,1485,-0.095,0.247,0.01051,3.0,2.0,488,13,0.08,0,0,0,0,0,0,0,0,0,0,0,2
