5651,22410,0.021,0.382,0.0014,5.0,2.0,5323,9,0.192,0,0,0,0,0,0,0,0,0,0,0,2
96,313,0.031,0.528,0.06864,4.0,5.0,78,10,0.223,0,0,0,0,0,0,0,0,0,0,0,2
638,1930,0,0.355,0.0095,3.0,2.0,595,8,0.142,0,20.0,27,0.0178,0.00015,0.00474894563565,12,1.87986,24.68747,0.034,0.00157,2
1013,3731,-0.02,0.406,0.00728,4.0,2.0,901,8,0.205,0,13.0,17,0.01634,0.00014,0.00363944609406,9,2.98075,19.57305,0.033,0.00099,2
198,497,0.044,0.331,0.02548,3.0,0.0,179,5,0.109,0,6.0,7,0.04329,0.0009,0.0127416294929,4,0.39236,2.70687,0.055,0.00505,2
1661,6844,0.026,0.467,0.00496,5.0,4.0,1467,10,0.23,0,10.0,15,0.00985,3e-05,0.00248217433249,7,1.84195,63.55329,0.024,0.0006,2
308,886,-0.032,0.415,0.01874,3.0,0.0,258,4,0.176,0,12.0,16,0.03311,0.00019,0.00937010871864,9,0.65169,2.9235,0.032,0.00325,2
1911,6631,-0.01,0.348,0.00363,4.0,2.0,1807,8,0.153,0,25.0,32,0.02443,4e-05,0.00181670735149,20,1.55539,21.80216,0,0.00052,2
216,1110,-0.062,0.479,0.0478,6.0,4.0,207,9,0.237,0,0,0,0,0,0,0,0,0,0,0,2
612,2727,-0.032,0.45,0.01459,5.0,3.0,573,8,0.215,0,16.0,21,0.03717,0.00146,0.00729276980841,9,2.02361,33.8413,0.13,0.00163,2
3446,12008,-0.001,0.355,0.00202,4.0,2.0,3191,9,0.174,0,0,0,0,0,0,0,0,0,0,0,2
2495,9211,0.044,0.398,0.00296,4.0,2.0,2311,10,0.185,0,0,0,0,0,0,0,0,0,0,0,2
138,875,0.091,0.487,0.09256,8.0,3.0,140,6,0.25,0,8.0,10,0.15729,0.01139,0.0462816037237,6,0.19722,23.06359,0.809,0.00725,2
206,620,-0.023,0.422,0.02936,4.0,1.0,181,5,0.212,0,10.0,13,0.06674,0.00328,0.0146815060384,8,0.61798,3.92174,0.174,0.00485,2
24,210,0,0.743,0.76087,13.0,16.0,22,7,0.557,0,3.0,5,0.43026,0.04134,0.380434782609,2,0.47014,383.14073,2.993,0.04167,2
146,355,0,0.398,0.03354,3.0,1.0,128,6,0.163,0,6.0,8,0.03306,0.00095,0.0167690127539,4,0.25621,3.8485,0.089,0.00685,2
313,846,-0.05,0.433,0.01733,3.0,1.0,260,6,0.211,0,10.0,13,0.01979,7e-05,0.00866306217744,7,0.60461,3.42337,0.024,0.00319,2
295,699,0.095,0.377,0.01612,3.0,0.0,254,5,0.146,0,7.0,8,0.01799,0.00017,0.00805949498443,5,0.39376,2.89516,0.027,0.00339,2
490,2015,0.039,0.429,0.01682,5.0,3.0,426,8,0.276,0,13.0,18,0.02693,0.00015,0.00840949876883,9,3.63515,38.46493,0.058,0.00204,2
4657,16432,0.033,0.368,0.00152,4.0,2.0,4336,10,0.176,0,0,0,0,0,0,0,0,0,0,0,2
5651,22410,0.021,0.382,0.0014,5.0,2.0,5323,9,0.192,0,0,0,0,0,0,0,0,0,0,0,2
96,313,0.031,0.528,0.06864,4.0,5.0,78,10,0.223,0,0,0,0,0,0,0,0,0,0,0,2
638,1930,0,0.355,0.0095,3.0,2.0,595,8,0.142,0,20.0,27,0.0178,0.00015,0.00474894563565,12,1.87986,24.68747,0.034,0.00157,2
1013,3731,-0.02,0.406,0.00728,4.0,2.0,901,8,0.205,0,13.0,17,0.01634,0.00014,0.00363944609406,9,2.98075,19.57305,0.033,0.00099,2
198,497,0.044,0.331,0.02548,3.0,0.0,179,5,0.109,0,6.0,7,0.04329,0.0009,0.0127416294929,4,0.39236,2.70687,0.055,0.00505,2
1661,6844,0.026,0.467,0.00496,5.0,4.0,1467,10,0.23,0,10.0,15,0.00985,3e-05,0.00248217433249,7,1.84195,63.55329,0.024,0.0006,2
308,886,-0.032,0.415,0.01874,3.0,0.0,258,4,0.176,0,12.0,16,0.03311,0.00019,0.00937010871864,9,0.65169,2.9235,0.032,0.00325,2
1911,6631,-0.01,0.348,0.00363,4.0,2.0,1807,8,0.153,0,25.0,32,0.02443,4e-05,0.00181670735149,20,1.55539,21.80216,0,0.00052,2
216,1110,-0.062,0.479,0.0478,6.0,4.0,207,9,0.237,0,0,0,0,0,0,0,0,0,0,0,2
612,2727,-0.032,0.45,0.01459,5.0,3.0,573,8,0.215,0,16.0,21,0.03717,0.00146,0.00729276980841,9,2.02361,33.8413,0.13,0.00163,2
3446,12008,-0.001,0.355,0.00202,4.0,2.0,3191,9,0.174,0,0,0,0,0,0,0,0,0,0,0,2
2495,9211,0.044,0.398,0.00296,4.0,2.0,2311,10,0.185,0,0,0,0,0,0,0,0,0,0,0,2
138,875,0.091,0.487,0.09256,8.0,3.0,140,6,0.25,0,8.0,10,0.15729,0.01139,0.0462816037237,6,0.19722,23.06359,0.809,0.00725,2
206,620,-0.023,0.422,0.02936,4.0,1.0,181,5,0.212,0,10.0,13,0.06674,0.00328,0.0146815060384,8,0.61798,3.92174,0.174,0.00485,2
24,210,0,0.743,0.76087,13.0,16.0,22,7,0.557,0,3.0,5,0.43026,0.04134,0.380434782609,2,0.47014,383.14073,2.993,0.04167,2
146,355,0,0.398,0.03354,3.0,1.0,128,6,0.163,0,6.0,8,0.03306,0.00095,0.0167690127539,4,0.25621,3.8485,0.089,0.00685,2
313,846,-0.05,0.433,0.01733,3.0,1.0,260,6,0.211,0,10.0,13,0.01979,7e-05,0.00866306217744,7,0.60461,3.42337,0.024,0.00319,2
295,699,0.095,0.377,0.01612,3.0,0.0,254,5,0.146,0,7.0,8,0.01799,0.00017,0.00805949498443,5,0.39376,2.89516,0.027,0.00339,2
490,2015,0.039,0.429,0.01682,5.0,3.0,426,8,0.276,0,13.0,18,0.02693,0.00015,0.00840949876883,9,3.63515,38.46493,0.058,0.00204,2
4657,16432,0.033,0.368,0.00152,4.0,2.0,4336,10,0.176,0,0,0,0,0,0,0,0,0,0,0,2
5651,22410,0.021,0.382,0.0014,5.0,2.0,5323,9,0.192,0,0,0,0,0,0,0,0,0,0,0,2
96,313,0.031,0.528,0.06864,4.0,5.0,78,10,0.223,0,0,0,0,0,0,0,0,0,0,0,2
638,1930,0,0.355,0.0095,3.0,2.0,595,8,0.142,0,20.0,27,0.0178,0.00015,0.00474894563565,12,1.87986,24.68747,0.034,0.00157,2
1013,3731,-0.02,0.406,0.00728,4.0,2.0,901,8,0.205,0,13.0,17,0.01634,0.00014,0.00363944609406,9,2.98075,19.57305,0.033,0.00099,2
198,497,0.044,0.331,0.02548,3.0,0.0,179,5,0.109,0,6.0,7,0.04329,0.0009,0.0127416294929,4,0.39236,2.70687,0.055,0.00505,2
1661,6844,0.026,0.467,0.00496,5.0,4.0,1467,10,0.23,0,10.0,15,0.00985,3e-05,0.00248217433249,7,1.84195,63.55329,0.024,0.0006,2
308,886,-0.032,0.415,0.01874,3.0,0.0,258,4,0.176,0,12.0,16,0.03311,0.00019,0.00937010871864,9,0.65169,2.9235,0.032,0.00325,2
1911,6631,-0.01,0.348,0.00363,4.0,2.0,1807,8,0.153,0,25.0,32,0.02443,4e-05,0.00181670735149,20,1.55539,21.80216,0,0.00052,2
216,1110,-0.062,0.479,0.0478,6.0,4.0,207,9,0.237,0,0,0,0,0,0,0,0,0,0,0,2
612,2727,-0.032,0.45,0.01459,5.0,3.0,573,8,0.215,0,16.0,21,0.03717,0.00146,0.00729276980841,9,2.02361,33.8413,0.13,0.00163,2
3446,12008,-0.001,0.355,0.00202,4.0,2.0,3191,9,0.174,0,0,0,0,0,0,0,0,0,0,0,2
2495,9211,0.044,0.398,0.00296,4.0,2.0,2311,10,0.185,0,0,0,0,0,0,0,0,0,0,0,2
138,875,0.091,0.487,0.09256,8.0,3.0,140,6,0.25,0,8.0,10,0.15729,0.01139,0.0462816037237,6,0.19722,23.06359,0.809,0.00725,2
206,620,-0.023,0.422,0.02936,4.0,1.0,181,5,0.212,0,10.0,13,0.06674,0.00328,0.0146815060384,8,0.61798,3.92174,0.174,0.00485,2
24,210,0,0.743,0.76087,13.0,16.0,22,7,0.557,0,3.0,5,0.43026,0.04134,0.380434782609,2,0.47014,383.14073,2.993,0.04167,2
146,355,0,0.398,0.03354,3.0,1.0,128,6,0.163,0,6.0,8,0.03306,0.00095,0.0167690127539,4,0.25621,3.8485,0.089,0.00685,2
